TransactionId,FraudResult
TransactionId_63640,0.002906118987085996
TransactionId_94642,0.002906118987085996
TransactionId_53760,0.002906118987085996
TransactionId_34758,0.002906118987085996
TransactionId_37018,0.002906118987085996
TransactionId_4914,0.002906118987085996
TransactionId_1708,0.002906118987085996
TransactionId_56748,0.002906118987085996
TransactionId_21919,0.002906118987085996
TransactionId_5771,0.002906118987085996
TransactionId_126544,0.002906118987085996
TransactionId_62403,0.002906118987085996
TransactionId_126315,0.002906118987085996
TransactionId_124934,0.002906118987085996
TransactionId_85169,0.002906118987085996
TransactionId_99190,0.002906118987085996
TransactionId_97137,0.002906118987085996
TransactionId_85566,0.002906118987085996
TransactionId_21260,0.002906118987085996
TransactionId_55128,0.002906118987085996
TransactionId_87484,0.002906118987085996
TransactionId_15090,0.002906118987085996
TransactionId_122746,0.002906118987085996
TransactionId_51959,0.002906118987085996
TransactionId_70296,0.002906118987085996
TransactionId_56221,0.002906118987085996
TransactionId_13847,0.002906118987085996
TransactionId_123951,0.002906118987085996
TransactionId_100743,0.002906118987085996
TransactionId_83983,0.002906118987085996
TransactionId_119999,0.002906118987085996
TransactionId_108193,0.002906118987085996
TransactionId_134407,0.002906118987085996
TransactionId_11733,0.00013017490348220763
TransactionId_101187,0.002906118987085996
TransactionId_66250,0.002906118987085996
TransactionId_102706,0.002906118987085996
TransactionId_38283,0.002906118987085996
TransactionId_13052,0.002906118987085996
TransactionId_80354,0.002906118987085996
TransactionId_38876,5.281255724604909e-06
TransactionId_106108,0.002906118987085996
TransactionId_126274,0.002906118987085996
TransactionId_43273,0.002906118987085996
TransactionId_104580,0.002906118987085996
TransactionId_4572,2.813524692436591e-06
TransactionId_61924,0.002906118987085996
TransactionId_2454,0.002906118987085996
TransactionId_36027,0.002906118987085996
TransactionId_122083,0.002906118987085996
TransactionId_83580,0.002906118987085996
TransactionId_106136,0.002906118987085996
TransactionId_103749,0.002906118987085996
TransactionId_57551,0.002906118987085996
TransactionId_40467,2.813524692436591e-06
TransactionId_90403,5.281255724604909e-06
TransactionId_24413,2.813524692436591e-06
TransactionId_35007,5.281255724604909e-06
TransactionId_27294,-1.409601102055974e-06
TransactionId_122086,2.813524692436591e-06
TransactionId_62090,2.813524692436591e-06
TransactionId_98401,3.5091766225072494e-06
TransactionId_35464,2.3210386457108429e-07
TransactionId_83554,2.813524692436591e-06
TransactionId_140346,1.1080858867444845e-05
TransactionId_210,0.0003934611663122759
TransactionId_33492,2.813524692436591e-06
TransactionId_68326,5.844919418474692e-07
TransactionId_19819,-7.139491719853307e-07
TransactionId_63275,0.12845733779399038
TransactionId_5236,-7.139491719853307e-07
TransactionId_46177,0.00012368157371650792
TransactionId_58233,2.813524692436591e-06
TransactionId_112690,0.0003934611663122759
TransactionId_80647,-7.139491719853307e-07
TransactionId_87117,0.033920554303984884
TransactionId_135658,2.813524692436591e-06
TransactionId_92628,-7.139491719853307e-07
TransactionId_76174,3.124711092042059e-05
TransactionId_128654,0.00013017490348220763
TransactionId_9601,-7.139491719853307e-07
TransactionId_123176,5.844919418474692e-07
TransactionId_9144,0.0003934611663122759
TransactionId_134868,2.813524692436591e-06
TransactionId_119589,5.281255724604909e-06
TransactionId_70360,2.813524692436591e-06
TransactionId_107353,4.8641990579791266e-05
TransactionId_5825,0.00013017490348220763
TransactionId_3114,5.281255724604909e-06
TransactionId_101031,5.281255724604909e-06
TransactionId_17002,5.281255724604909e-06
TransactionId_100730,2.813524692436591e-06
TransactionId_9052,-0.004730122983834255
TransactionId_79997,8.057425663360952e-05
TransactionId_94718,5.281255724604909e-06
TransactionId_123789,-6.614891433123805e-05
TransactionId_102647,5.281255724604909e-06
TransactionId_92451,4.0076189449696084e-06
TransactionId_114488,2.813524692436591e-06
TransactionId_54846,5.281255724604909e-06
TransactionId_45881,-1.409601102055974e-06
TransactionId_89575,5.281255724604909e-06
TransactionId_61697,2.813524692436591e-06
TransactionId_95509,5.281255724604909e-06
TransactionId_129934,5.4093693952680034e-05
TransactionId_20498,4.0076189449696084e-06
TransactionId_65754,-0.000549988687649497
TransactionId_64154,2.8694217022843695e-06
TransactionId_97367,2.813524692436591e-06
TransactionId_75504,-3.2030163236330564e-06
TransactionId_103447,5.281255724604909e-06
TransactionId_26631,3.5091766225072494e-06
TransactionId_65753,5.281255724604909e-06
TransactionId_118731,5.281255724604909e-06
TransactionId_83434,2.813524692436591e-06
TransactionId_87570,2.813524692436591e-06
TransactionId_75827,-3.2030163236330564e-06
TransactionId_105405,3.5091766225072494e-06
TransactionId_91021,2.813524692436591e-06
TransactionId_7088,2.813524692436591e-06
TransactionId_26036,5.281255724604909e-06
TransactionId_78767,2.813524692436591e-06
TransactionId_44901,-7.139491719853307e-07
TransactionId_45498,-7.139491719853307e-07
TransactionId_38873,5.844919418474692e-07
TransactionId_128621,2.813524692436591e-06
TransactionId_48596,-1.111599882231621e-07
TransactionId_34358,1.4067083549514044e-05
TransactionId_99501,-5.614082992159741e-06
TransactionId_104507,6.227308761161337e-06
TransactionId_100722,2.813524692436591e-06
TransactionId_92903,-4.8487435762633234e-06
TransactionId_49555,2.813524692436591e-06
TransactionId_58320,9.782142911037471e-06
TransactionId_23176,-9.653485517473126e-05
TransactionId_84526,0.0013895823839523746
TransactionId_56646,0.006059257670158443
TransactionId_43532,9.782142911037471e-06
TransactionId_108433,3.5091766225072494e-06
TransactionId_71715,5.281255724604909e-06
TransactionId_47623,0.007246442906325466
TransactionId_37071,9.782142911037471e-06
TransactionId_47553,2.813524692436591e-06
TransactionId_1341,5.281255724604909e-06
TransactionId_74513,2.813524692436591e-06
TransactionId_138360,-7.139491719853307e-07
TransactionId_41751,5.844919418474692e-07
TransactionId_116136,5.844919418474692e-07
TransactionId_52113,9.782142911037471e-06
TransactionId_49886,2.813524692436591e-06
TransactionId_105245,9.782142911037471e-06
TransactionId_63204,2.813524692436591e-06
TransactionId_80462,9.782142911037471e-06
TransactionId_106113,5.281255724604909e-06
TransactionId_134367,5.844919418474692e-07
TransactionId_134216,2.813524692436591e-06
TransactionId_89310,5.281255724604909e-06
TransactionId_75858,-0.0005401182952198154
TransactionId_59825,5.281255724604909e-06
TransactionId_126553,-1.8551870143346312e-05
TransactionId_18437,5.281255724604909e-06
TransactionId_89893,2.813524692436591e-06
TransactionId_2397,-1.409601102055974e-06
TransactionId_42649,5.281255724604909e-06
TransactionId_107809,2.813524692436591e-06
TransactionId_132856,2.813524692436591e-06
TransactionId_60245,4.0076189449696084e-06
TransactionId_86880,2.813524692436591e-06
TransactionId_30277,2.813524692436591e-06
TransactionId_8793,5.844919418474692e-07
TransactionId_126291,2.813524692436591e-06
TransactionId_45995,-1.409601102055974e-06
TransactionId_135181,2.813524692436591e-06
TransactionId_124925,5.281255724604909e-06
TransactionId_71911,2.813524692436591e-06
TransactionId_125601,1.5709805884515547e-06
TransactionId_52656,5.281255724604909e-06
TransactionId_130725,2.813524692436591e-06
TransactionId_46368,5.281255724604909e-06
TransactionId_75722,2.813524692436591e-06
TransactionId_97980,-1.409601102055974e-06
TransactionId_60414,0.0012834725521133827
TransactionId_103988,2.813524692436591e-06
TransactionId_110697,0.001945117958675616
TransactionId_70923,2.813524692436591e-06
TransactionId_37272,2.813524692436591e-06
TransactionId_26588,4.0076189449696084e-06
TransactionId_74766,5.281255724604909e-06
TransactionId_4148,-7.139491719853307e-07
TransactionId_13737,2.813524692436591e-06
TransactionId_37343,5.281255724604909e-06
TransactionId_102186,2.813524692436591e-06
TransactionId_98863,2.813524692436591e-06
TransactionId_6915,4.0076189449696084e-06
TransactionId_72901,2.813524692436591e-06
TransactionId_63033,4.585603794534278e-06
TransactionId_13924,5.281255724604909e-06
TransactionId_124577,2.813524692436591e-06
TransactionId_91397,2.813524692436591e-06
TransactionId_72715,2.3210386457108429e-07
TransactionId_101118,3.3119670148989753e-06
TransactionId_43886,4.0076189449696084e-06
TransactionId_9364,2.813524692436591e-06
TransactionId_126750,5.281255724604909e-06
TransactionId_135841,2.813524692436591e-06
TransactionId_47866,5.281255724604909e-06
TransactionId_59360,2.813524692436591e-06
TransactionId_72982,4.0076189449696084e-06
TransactionId_47562,-7.139491719853307e-07
TransactionId_114170,4.0076189449696084e-06
TransactionId_112686,2.3210386457108429e-07
TransactionId_124913,-1.409601102055974e-06
TransactionId_102001,5.844919418474692e-07
TransactionId_130519,2.813524692436591e-06
TransactionId_92050,2.813524692436591e-06
TransactionId_75360,4.0076189449696084e-06
TransactionId_129541,4.0076189449696084e-06
TransactionId_41083,5.844919418474692e-07
TransactionId_135261,2.3210386457108429e-07
TransactionId_30187,0.0003934611663122759
TransactionId_90782,2.813524692436591e-06
TransactionId_60169,5.281255724604909e-06
TransactionId_18143,2.813524692436591e-06
TransactionId_36822,-7.139491719853307e-07
TransactionId_117119,2.813524692436591e-06
TransactionId_11927,4.0076189449696084e-06
TransactionId_87354,2.813524692436591e-06
TransactionId_23434,-0.0015123080897921103
TransactionId_37931,2.813524692436591e-06
TransactionId_78450,3.5091766225072494e-06
TransactionId_48184,3.5091766225072494e-06
TransactionId_17671,5.281255724604909e-06
TransactionId_20858,-1.409601102055974e-06
TransactionId_128752,-1.5625624227385856e-05
TransactionId_42542,5.281255724604909e-06
TransactionId_65243,5.281255724604909e-06
TransactionId_29234,2.813524692436591e-06
TransactionId_74329,-1.409601102055974e-06
TransactionId_137439,2.813524692436591e-06
TransactionId_74507,4.0076189449696084e-06
TransactionId_70785,9.782142911037471e-06
TransactionId_27090,-0.007138361184364925
TransactionId_45344,5.281255724604909e-06
TransactionId_131923,2.3210386457108429e-07
TransactionId_92106,2.813524692436591e-06
TransactionId_60060,-1.409601102055974e-06
TransactionId_7693,-4.8487435762633234e-06
TransactionId_103793,2.813524692436591e-06
TransactionId_17855,4.0076189449696084e-06
TransactionId_46621,4.585603794534278e-06
TransactionId_24107,5.281255724604909e-06
TransactionId_1672,2.813524692436591e-06
TransactionId_136394,4.0076189449696084e-06
TransactionId_113901,2.813524692436591e-06
TransactionId_74221,-3.2030163236330564e-06
TransactionId_127885,5.3520572247817026e-05
TransactionId_125817,-7.139491719853307e-07
TransactionId_38595,2.3210386457108429e-07
TransactionId_45728,-1.409601102055974e-06
TransactionId_114288,2.813524692436591e-06
TransactionId_15363,0.00012703322066371145
TransactionId_119504,-0.0028964716796722628
TransactionId_83698,5.281255724604909e-06
TransactionId_51522,0.00012703322066371145
TransactionId_15704,2.813524692436591e-06
TransactionId_95879,4.196007643334438e-05
TransactionId_24253,2.813524692436591e-06
TransactionId_116861,-6.614891433123805e-05
TransactionId_91596,3.3119670148989753e-06
TransactionId_99093,2.813524692436591e-06
TransactionId_30561,-1.409601102055974e-06
TransactionId_11067,3.844950719551103e-06
TransactionId_34912,2.813524692436591e-06
TransactionId_104239,0.009150135989043202
TransactionId_128992,5.844919418474692e-07
TransactionId_28981,2.813524692436591e-06
TransactionId_19368,5.281255724604909e-06
TransactionId_127857,2.813524692436591e-06
TransactionId_136723,5.844919418474692e-07
TransactionId_50783,2.813524692436591e-06
TransactionId_26473,1.5709805884515547e-06
TransactionId_1883,2.5465096057183035e-06
TransactionId_2048,2.813524692436591e-06
TransactionId_103655,-2.8716759631468972e-06
TransactionId_85583,-2.8716759631468972e-06
TransactionId_91991,0.00012703322066371145
TransactionId_79443,-7.139491719853307e-07
TransactionId_90388,2.813524692436591e-06
TransactionId_12160,-1.111599882231621e-07
TransactionId_53836,2.813524692436591e-06
TransactionId_89543,-1.409601102055974e-06
TransactionId_91648,2.813524692436591e-06
TransactionId_13030,-7.139491719853307e-07
TransactionId_39158,2.813524692436591e-06
TransactionId_104464,-7.139491719853307e-07
TransactionId_110309,2.813524692436591e-06
TransactionId_137722,-7.139491719853307e-07
TransactionId_80196,2.813524692436591e-06
TransactionId_81380,-1.409601102055974e-06
TransactionId_45789,-1.409601102055974e-06
TransactionId_134491,-7.139491719853307e-07
TransactionId_79177,2.813524692436591e-06
TransactionId_135554,2.813524692436591e-06
TransactionId_2437,3.5091766225072494e-06
TransactionId_71869,2.813524692436591e-06
TransactionId_21888,5.3520572247817026e-05
TransactionId_109908,-1.409601102055974e-06
TransactionId_91183,2.813524692436591e-06
TransactionId_9290,2.3210386457108429e-07
TransactionId_84208,2.813524692436591e-06
TransactionId_74999,5.844919418474692e-07
TransactionId_32755,2.813524692436591e-06
TransactionId_52334,-0.008588943603124684
TransactionId_18340,5.281255724604909e-06
TransactionId_73541,4.0076189449696084e-06
TransactionId_18899,5.844919418474692e-07
TransactionId_58621,2.813524692436591e-06
TransactionId_27553,-1.111599882231621e-07
TransactionId_106544,-1.4893957581583831e-07
TransactionId_47424,-1.8551870143346312e-05
TransactionId_134481,-0.0007196269824968401
TransactionId_16191,-7.139491719853307e-07
TransactionId_97639,8.95800763477469e-05
TransactionId_71105,0.0003934611663122759
TransactionId_131153,5.3520572247817026e-05
TransactionId_1967,2.813524692436591e-06
TransactionId_130564,1.7691030260498867e-05
TransactionId_117881,-7.139491719853307e-07
TransactionId_22917,2.813524692436591e-06
TransactionId_87950,4.6172158020531914e-07
TransactionId_119833,5.281255724604909e-06
TransactionId_2781,2.813524692436591e-06
TransactionId_139954,-1.409601102055974e-06
TransactionId_65333,2.813524692436591e-06
TransactionId_37725,5.281255724604909e-06
TransactionId_40246,2.813524692436591e-06
TransactionId_9986,-1.8551870143346312e-05
TransactionId_42483,-1.8551870143346312e-05
TransactionId_91872,-4.8115707174672685e-06
TransactionId_63811,0.0003934611663122759
TransactionId_41524,2.813524692436591e-06
TransactionId_111746,5.844919418474692e-07
TransactionId_92029,2.813524692436591e-06
TransactionId_78081,0.00024687556077413933
TransactionId_45022,2.813524692436591e-06
TransactionId_65196,-1.409601102055974e-06
TransactionId_61292,-1.409601102055974e-06
TransactionId_109556,5.844919418474692e-07
TransactionId_23132,2.813524692436591e-06
TransactionId_101013,-0.005161515480877881
TransactionId_98709,-1.409601102055974e-06
TransactionId_65045,2.813524692436591e-06
TransactionId_50004,5.281255724604909e-06
TransactionId_23874,1.5709805884515547e-06
TransactionId_134661,-7.139491719853307e-07
